Timestamp,Solar_Generation_MW,Wind_Generation_MW,Energy_Demand_MW,Curtailment_Losses_MW,Battery_SOC_%,Battery_Charge_Rate_MW,EV_Charging_Sessions,Temperature_C,Solar_Irradiance_Wm2,Wind_Speed_ms,Cloud_Cover_%
1/8/2024 20:00,45.39480999,33.05319304,48.4662165,5.684188169,60.11193272,4.633816039,54,39.25037231,295.3100128,0.250345042,61.94996058
1/8/2024 21:00,68.04981178,37.41653418,66.04160502,6.314818746,50.63421606,6.319890208,73,0.794077483,942.8486749,19.90050238,47.20974238
1/8/2024 22:00,48.64225795,40.80755346,57.1474039,2.24387889,47.64867779,7.35892371,8,29.58855947,652.5182649,17.42094891,0.434839565
1/8/2024 23:00,43.9673596,27.98212241,68.33410106,3.081700703,20.00385417,8.263407484,9,4.621975535,464.817338,13.3328375,63.62199615
1/9/2024 00:00,67.61124802,45.13419004,76.76382789,3.275744022,62.40275961,1.472765947,44,29.79722609,435.248097,0.936462486,68.30965098
1/9/2024 01:00,53.73780826,42.87150924,81.54908942,3.099901289,24.22942226,1.815735127,22,32.85851819,324.6287502,9.847843126,76.97919773
1/9/2024 02:00,66.38169997,10.15418944,41.14610106,5.198667896,59.33284823,5.978387004,29,16.72138843,286.9558032,2.124649852,27.24719239
1/9/2024 03:00,14.51664277,22.99620625,70.65270872,1.469073256,29.6201679,8.504939007,7,38.35193658,401.8930068,12.10915114,88.4342705
1/9/2024 04:00,91.4200089,19.68936236,58.43027982,11.10508795,54.48216946,8.571778583,11,25.56945337,864.8017395,17.45717286,83.22961819
1/9/2024 05:00,40.30852003,10.28058423,59.54640156,2.086364927,40.93009783,8.124591847,78,31.17130563,624.8589894,4.291622437,12.40951699
1/9/2024 06:00,36.20554922,36.87673366,22.86323572,1.454188094,77.56928996,5.335015497,67,18.08561239,806.214732,3.971004145,99.68735875
1/9/2024 07:00,29.6334951,17.26881587,66.89465566,0.522017684,49.10607163,4.48964457,9,22.8163467,365.1321239,2.312197151,25.31597806
1/9/2024 08:00,33.79215599,19.00935866,108.3598875,3.527738158,64.30421207,2.846851406,91,37.77327823,626.6629414,17.18211269,20.26355695
1/9/2024 09:00,55.24868193,30.79143511,48.32530631,1.49940373,63.67347269,1.364471141,93,26.87779136,867.2507749,14.33332507,36.00833299
1/9/2024 10:00,59.01187862,39.86163801,70.8591832,3.782529819,36.76755056,1.444358327,98,12.01021637,729.4740098,11.93015959,74.82134138
1/9/2024 11:00,52.7339346,37.37117174,86.05497852,1.007097933,36.49942337,1.05859686,68,19.49176944,71.24195404,2.180029907,92.02379286
1/9/2024 12:00,19.34751214,28.92408186,69.94350692,3.582169977,78.52939464,7.980357998,58,13.43608876,854.8507353,3.852944227,23.62486124
1/9/2024 13:00,31.7590976,35.65243662,65.86896472,5.258042343,41.86410314,1.997131577,36,13.2580342,355.8997118,6.909906855,14.84481932
1/9/2024 14:00,45.23783845,41.79753032,62.42385931,1.864824283,79.97143123,2.176200155,88,34.5756402,224.3301367,13.09217046,67.35529556
1/9/2024 15:00,36.40076663,48.55095718,95.7093331,1.274529915,52.30522525,9.412353286,11,6.617572622,804.9618365,2.244278511,70.1450228
1/9/2024 16:00,17.78148185,22.5227477,63.84284571,1.015056321,26.29783528,4.165903779,44,-0.178511591,4.870285312,11.58819167,13.88442921
1/9/2024 17:00,54.16135136,19.34809012,76.85347475,6.915347934,66.22511218,0.753975213,48,4.175636548,935.4588737,15.51423087,79.27316013
1/9/2024 18:00,15.9223656,45.03653182,58.15545907,4.978985562,55.25805178,2.209458098,80,-4.934302044,916.3980195,14.65402107,11.25359819
1/9/2024 19:00,41.33082003,41.75095704,89.77617126,1.545588001,60.50078332,8.321499714,15,33.0276618,58.61731052,10.9865821,59.01196151
1/9/2024 20:00,49.00896704,34.0146728,60.0287531,3.671850615,64.75716086,9.174080129,69,28.21760809,786.6925026,16.7820878,75.2602362
1/9/2024 21:00,44.78431769,36.35999413,73.54127157,0.268942789,31.81892,6.359594512,63,30.71695269,583.4126301,15.7516512,88.2788132
1/9/2024 22:00,46.37241787,51.55648513,96.41721423,6.672453472,71.3780065,5.121584767,88,16.16825275,300.0582561,1.29597603,18.07591121
1/9/2024 23:00,48.61564224,23.07024233,79.19319204,6.143589969,36.65767398,5.981035815,16,8.031309035,779.5481772,9.449747327,17.6387501
1/10/2024 00:00,83.18392974,27.72759963,74.83006529,5.669597033,37.05883575,8.574970627,18,32.58906007,914.6773934,0.171146464,49.51963685
1/10/2024 01:00,28.17158682,28.9101959,68.65069813,2.187915613,29.1049653,7.36158986,39,16.30129495,230.081142,18.16221102,80.43459546
1/10/2024 02:00,75.54853471,34.40001871,92.02818772,2.847892195,22.6352681,0.769869782,53,37.64432299,555.2812584,14.21787432,5.186331388
1/10/2024 03:00,53.04964238,27.68559781,111.2329275,1.142994856,72.41517715,9.630239681,74,4.832450496,642.7254459,17.0964959,39.78886217
1/10/2024 04:00,40.73591079,39.68744194,78.58853371,1.068566414,25.16206925,3.877562549,4,29.97412876,213.5787838,16.07598999,33.00399168
1/10/2024 05:00,8.201035196,41.22457967,74.53326705,4.273640796,37.67232186,1.621982733,66,33.4141361,558.4517146,8.778880558,69.84597964
1/10/2024 06:00,42.34585347,26.64454823,51.91234433,3.666947129,31.49186042,0.62383953,20,33.38607648,41.90201753,2.961440799,92.17449466
1/10/2024 07:00,62.67898123,36.10685687,80.01964907,6.393080858,75.60722155,2.163233258,75,33.99669323,329.9644456,14.35117819,87.10784637
1/10/2024 08:00,37.49794019,32.53741142,81.62454553,5.37650352,63.8735766,6.482712161,64,-4.620545504,117.5710174,2.601587391,84.07324949
1/10/2024 09:00,31.74016552,44.9121817,21.71176318,6.294697447,23.51550793,6.047501904,40,6.037656932,575.7480275,2.769553377,1.421358246
1/10/2024 10:00,53.85471815,50.89911929,95.92244914,3.541694982,41.79926103,2.65623248,50,2.973740867,492.7349043,16.78029239,42.12153184
1/10/2024 11:00,42.15924992,18.21922035,65.75851993,2.861807146,75.61754192,7.461592415,22,24.54761737,781.8081938,16.58779078,44.07685542
1/10/2024 12:00,57.62050483,29.50632236,100.5243169,2.402588499,55.36198837,1.958252756,26,-3.327213216,979.2412952,6.218563134,93.79288663
1/10/2024 13:00,86.80107291,38.78781233,79.25568031,5.505464512,25.09141074,4.709424775,10,21.7350691,518.5133402,3.207224414,58.15143586
1/10/2024 14:00,48.22055866,25.73192383,95.90357696,7.328434097,61.32252597,0.552987619,70,13.2295367,94.73368766,9.485075174,70.45482464
1/10/2024 15:00,38.31307796,44.41744458,60.32536541,1.175295253,51.59234625,4.877722073,46,20.43457755,220.0013573,4.212912432,93.3903926
1/10/2024 16:00,55.22179639,17.95024328,37.5823022,3.883523635,47.19274381,8.05210868,44,17.12187056,28.57701082,13.88156539,15.76575356
1/10/2024 17:00,73.37198538,26.69457394,51.95395399,3.247861572,53.35863306,0.651411579,65,27.87026702,828.4547731,14.01043918,85.60902617
1/10/2024 18:00,25.84777548,17.81831935,107.9284039,0.552534141,35.10038672,3.988541248,11,34.28523015,530.7641744,13.82470219,77.72418195
1/10/2024 19:00,55.42424262,32.04183737,55.28180092,7.52205077,50.80317282,1.356302132,59,25.73455286,204.4515448,18.14391593,43.34599847
1/10/2024 20:00,55.41891011,22.11268082,53.96040191,0.995897648,70.78172468,0.540261224,48,34.81995716,931.9486543,7.453870592,68.52759669
1/10/2024 21:00,42.23802107,25.1914748,42.33626935,5.43692078,23.45638782,9.082768287,62,10.83720576,292.4775736,1.425568536,57.84846179
1/10/2024 22:00,44.14365249,42.3812518,77.61202583,6.555254887,54.6010342,7.171652309,87,0.513674987,222.6884348,2.05852286,4.396064872
1/10/2024 23:00,40.84120969,28.94746054,57.93231244,6.806720125,40.47321833,6.427619823,26,35.99915442,450.0094953,11.43570195,26.88249666
1/11/2024 00:00,59.95129626,21.52548677,57.94213309,0.897443075,42.6896762,5.523124071,5,12.68385661,633.2474059,5.46127928,46.20851499
1/11/2024 01:00,46.45846223,32.58311146,74.27527772,5.911008138,72.55368707,0.486983098,82,26.17917645,237.6190774,13.19039484,44.8440469
1/11/2024 02:00,75.43381152,31.50518764,51.88595135,9.753962503,79.70616555,7.185659801,85,11.85403072,650.7558448,13.03148165,3.679604569
1/11/2024 03:00,25.58031417,26.08673228,62.3545226,2.498253422,22.90910357,9.625735798,9,-4.249348305,697.4249856,12.52219704,91.61128109
1/11/2024 04:00,60.7826212,31.99378527,49.58555363,3.376149936,50.29991578,7.721194868,57,39.35831167,643.7050352,6.732648788,75.74096396
1/11/2024 05:00,24.19197915,25.63240618,76.64067792,1.739073355,61.35575229,0.064395484,22,24.3739112,856.5997728,1.023797364,39.49403702
1/11/2024 06:00,36.14922166,34.72769036,74.72255183,1.173151654,39.81392682,9.689792172,98,39.69386368,784.07511,13.44505491,46.1175808
1/11/2024 07:00,76.23654993,25.18533,105.7422206,1.858109772,39.40252807,6.556979979,89,25.07378787,859.403487,7.826298094,85.72886419
1/11/2024 08:00,70.30989556,26.57661238,46.90745623,8.37942085,76.17818855,5.500882366,88,27.99548546,798.2319766,7.898589471,40.90784196
1/11/2024 09:00,52.67624624,12.6152914,102.2279389,2.921706494,51.83141032,9.847781124,5,17.57748089,644.69996,19.34021905,7.744140808
1/11/2024 10:00,46.27856831,40.28939748,45.44386693,5.083534797,23.29624907,0.873918079,5,32.32631253,26.68090752,14.01650649,88.84784455
1/11/2024 11:00,67.10840616,17.50122044,106.4307073,7.98981647,25.22606243,0.181408984,19,30.67986149,487.6076269,11.28697116,40.49950064
1/11/2024 12:00,62.88874333,30.60861347,79.28453588,1.952392135,36.0581706,9.620361873,22,34.83804728,639.7259606,13.14919206,79.39152332
1/11/2024 13:00,65.50469965,10.87806428,90.78665535,4.983014441,34.59549945,4.379774283,22,-3.381837526,658.6945915,11.54520096,39.3242196
1/11/2024 14:00,37.78846237,37.13033384,98.46418119,0.158928066,51.89859107,1.311772295,37,10.66878734,252.1057521,9.459143395,86.52155322
1/11/2024 15:00,42.00596123,40.46993958,89.45064294,0.955633734,56.70496036,1.52285847,64,30.02873889,355.8028771,1.893605689,94.48375123
1/11/2024 16:00,62.61550548,32.78402259,71.87610239,8.555803929,40.04836753,5.553946895,22,38.83804083,975.9582725,17.05932164,66.06733215
1/11/2024 17:00,31.37802455,32.84490914,50.65217397,2.608581568,77.5450746,6.374324469,64,14.3126327,784.0920825,14.64478356,89.48325527
1/11/2024 18:00,29.60009174,27.50970853,73.85333467,1.36838475,66.62990369,9.405168556,6,10.2835108,629.0470175,1.64925893,1.776111686
1/11/2024 19:00,5.061561313,32.90600037,87.82306685,0.748812762,22.54974377,9.934708302,59,16.13915695,759.5522901,15.61535707,20.20161994
1/11/2024 20:00,32.01514799,31.73187247,57.35726358,3.128146731,48.26709374,0.086986014,56,8.678302695,241.1250589,15.12216448,4.297647242
1/11/2024 21:00,64.52053118,15.00370907,77.24737037,3.147327492,32.2858303,9.995031263,91,25.29189409,60.21520093,10.45117577,32.34248679
1/11/2024 22:00,37.57764942,34.60914275,112.8625486,2.033653158,72.30404103,8.656364587,76,1.706581467,558.2988206,18.34414034,36.26411021
1/11/2024 23:00,26.22624572,24.68975831,98.21084714,3.054053435,28.26476275,7.78661812,51,-0.796099035,833.4326152,5.492927841,31.62277158
1/12/2024 00:00,42.09891075,18.6881014,85.32360455,1.009139655,78.86024996,3.559055186,6,21.91329258,483.4223871,1.914317571,47.54715024
1/12/2024 01:00,59.05541977,29.51410425,41.5744043,2.831939667,51.25007458,1.277433729,19,30.46859443,915.6482202,13.91915956,42.00210357
1/12/2024 02:00,34.84685683,37.296498,44.67631146,4.209765115,33.60385316,1.145833399,44,33.1044582,394.5514533,1.293065254,67.46435882
1/12/2024 03:00,41.25027889,32.59411603,83.49868445,5.406527078,28.34061825,0.370805333,13,-0.510873451,922.6605033,4.817267766,72.69854508
1/12/2024 04:00,64.95535086,19.63704958,53.77214351,2.929635719,66.00683776,8.864917291,69,28.96125001,208.3100801,3.490572223,64.99823584
1/12/2024 05:00,39.71856304,21.20674011,94.39368475,2.824827889,75.05436458,5.380754121,74,39.40064232,262.6772768,15.14802961,1.916657019
1/12/2024 06:00,48.48374498,26.23254065,72.74124778,0.224185065,44.15077253,6.546323009,62,33.52215173,454.8683703,11.98432023,78.61980942
1/12/2024 07:00,54.12788576,33.57900668,114.4751667,5.088022209,64.19573876,6.499464773,93,39.65533022,89.05275771,1.550948436,57.62807288
1/12/2024 08:00,53.84165685,21.3569771,73.95416371,5.850705516,48.3687568,0.810793168,25,31.01087621,744.3849922,8.319691898,65.4048105
1/12/2024 09:00,39.06604909,42.32484626,52.82572543,1.824056868,66.11107893,4.918474734,57,39.67574128,502.550663,8.134491157,90.06166215
1/12/2024 10:00,55.25125026,33.80177566,69.17017844,1.173255792,65.28854259,0.019398456,9,28.98876258,199.8806186,10.18203259,19.68206426
1/12/2024 11:00,61.31998747,32.86199664,57.29286665,3.447481942,47.80406177,7.55237092,65,11.08509872,500.6522495,15.16472992,96.85691394
1/12/2024 12:00,27.69038941,28.41134617,101.8690033,5.320211287,28.82575368,3.550395864,56,33.59635442,823.5647452,12.61666406,49.92656291
1/12/2024 13:00,37.60999359,21.24087601,75.81656054,5.492555143,37.30301464,0.73318836,35,17.94232208,423.2303707,19.67685548,50.98587744
1/12/2024 14:00,51.5744148,30.15205197,74.59362802,1.699013832,66.48861103,7.998042859,42,31.67183882,344.4505961,4.892608748,65.65448841
1/12/2024 15:00,74.75672696,26.25638028,79.84708941,6.338109803,45.27686254,8.238551553,48,30.20598327,728.9372261,10.74278424,97.46242428
1/12/2024 16:00,46.45004761,33.92060089,42.45782711,6.269306735,22.06731567,6.052761343,95,5.377655597,736.6647672,15.27967699,69.03082675
1/12/2024 17:00,44.9622453,17.93644203,73.81649872,3.815829204,34.10734191,7.646882736,2,34.86256493,63.56697942,0.744666691,47.3703852
1/12/2024 18:00,26.64522937,29.68103395,94.07984507,2.604922623,50.25634009,4.78778201,98,31.74272858,502.4850742,0.045337617,35.63497663
1/12/2024 19:00,51.70913502,32.97071513,41.67836576,5.615626025,28.92723162,6.068996077,20,9.56541137,172.8648955,6.118585082,17.95848657
1/12/2024 20:00,35.3775367,39.37362227,58.82260943,2.476408894,37.53043523,9.829696818,88,25.56264535,653.7323445,9.670961013,33.27573735
1/12/2024 21:00,63.86936393,33.3896583,53.959901,4.51362782,65.88961823,8.400566002,51,14.25916959,488.7430947,9.681495362,96.52118829
1/12/2024 22:00,54.68970636,39.11255282,41.53108299,2.622486299,43.49017497,7.944144741,75,12.26098273,63.8560823,2.700053823,32.68980143
1/12/2024 23:00,34.15962324,33.04045189,115.111592,0.101690758,57.14037578,7.184986332,65,35.73871193,314.090786,4.529472515,68.33392334
1/13/2024 00:00,75.53189774,16.92839951,62.49401912,4.700767791,40.65480031,5.089692042,82,21.12352312,589.1588962,15.62900946,92.9649054
1/13/2024 01:00,43.41122786,23.56039181,51.1642152,5.432269377,66.75041498,0.450864096,30,23.06575352,630.2730395,11.87210716,62.93522419
1/13/2024 02:00,41.91474615,42.67886282,137.5071781,6.022913607,20.65310778,6.781785732,31,20.70063429,405.0700943,5.664180739,70.56806587
1/13/2024 03:00,61.41082473,13.93527467,92.73496098,7.112330637,40.21017122,7.706892048,22,36.8030977,125.3433308,18.27478094,28.93904287
1/13/2024 04:00,25.51059322,26.91097584,43.46224099,1.863428096,67.45429744,6.142353988,12,25.71887431,738.3141367,2.196625847,34.58014346
1/13/2024 05:00,51.19275317,41.33408286,62.84007416,5.095342302,67.69134752,9.438959462,2,34.76747178,870.7866866,0.843543252,70.40594601
1/13/2024 06:00,52.75408279,16.72517445,68.23695919,6.122950457,58.33426441,5.7033674,3,35.26910946,834.4470073,12.17802699,82.0020927
1/13/2024 07:00,41.03217231,20.2317322,15.27745651,0.894546259,52.20303048,8.099708904,47,25.4578867,197.456216,2.21949379,48.99524045
1/13/2024 08:00,52.64636788,28.44331732,48.63929934,1.160259839,51.1792596,3.763979244,20,11.27033703,529.4809964,9.617273394,99.7477471
1/13/2024 09:00,63.86148016,40.527913,79.86227518,7.90721033,46.89346569,9.155597718,1,1.940380361,401.020055,12.950428,31.75269804
1/13/2024 10:00,48.16693401,25.34642621,87.19097742,6.875094114,49.39723381,6.718013299,86,36.65382403,93.74987192,11.79665767,47.71614397
1/13/2024 11:00,50.77843441,18.49702156,52.70695015,0.630243834,32.09007522,2.028810095,29,36.63927143,793.0157398,16.4822084,1.505882159
1/13/2024 12:00,58.00930088,32.4801445,76.68604885,7.600680567,53.89981979,3.826375534,93,4.549434607,896.7624512,13.07136287,92.28997073
1/13/2024 13:00,27.56535266,38.58033874,63.24778076,1.895435148,21.6059897,8.991629084,37,-0.494696602,135.7890736,14.84238442,7.154214609
1/13/2024 14:00,73.58474856,25.72945362,94.87562651,3.492135176,72.45030604,0.100384243,26,37.17351773,481.6289158,7.902260206,38.80994433
1/13/2024 15:00,74.77259029,39.84744094,62.66780071,4.784257801,50.98585733,8.927240822,98,32.91212006,209.1167952,7.602996289,38.51390038
1/13/2024 16:00,53.89317265,20.93116312,100.6829492,4.70181596,30.75764422,8.518560811,65,31.09276752,823.2832061,2.230025739,19.33774055
1/13/2024 17:00,65.85392362,22.64961376,62.31298856,1.034293386,62.82206953,4.712834565,26,24.18028651,387.5883453,8.520437792,14.6724287
1/13/2024 18:00,13.66632961,29.67234308,61.49327085,2.821807537,53.02080942,1.331847703,38,36.57273306,403.6682566,9.906242645,9.713158935
1/13/2024 19:00,50.16609135,28.73232074,51.76228909,0.436686083,43.61634656,2.462468265,7,10.99656533,535.4243021,17.11073227,34.7576342
1/13/2024 20:00,53.7861276,46.95930713,86.63208017,7.176450035,66.42098473,7.587243195,57,36.2118924,169.9450081,7.56801936,63.6615324
1/13/2024 21:00,68.83261332,39.52068483,78.28238502,6.135175556,70.72866364,5.180621154,9,20.62618244,642.4186566,5.673925067,39.86896172
1/13/2024 22:00,72.16365442,27.63687402,83.71984271,3.330791939,41.17223027,1.092379777,50,12.3918849,185.1765968,17.94514185,44.67021473
1/13/2024 23:00,37.63355232,18.60644182,70.4026223,2.723029422,69.93963922,1.910934058,5,29.25036479,472.2888128,1.500391461,76.97110365
1/14/2024 00:00,21.48787881,46.56867328,59.20760322,5.545169219,74.67715123,9.782843939,26,27.3633747,327.5555662,6.279913246,43.68751214
1/14/2024 01:00,49.74163559,35.61774433,79.18348294,3.953008563,57.4547269,0.04932896,18,11.16531675,483.7271183,11.62351324,30.66300214
1/14/2024 02:00,52.27244842,40.38036671,63.90267362,3.300386766,65.63517558,6.151072462,99,37.35570923,480.8157421,5.543895881,0.581613209
1/14/2024 03:00,24.46742026,34.42808298,84.28642776,5.370674168,56.98281372,1.829202709,88,26.06502984,420.4586888,14.3323309,25.03798194
1/14/2024 04:00,61.70161533,19.62665255,69.23816708,1.137415255,47.15587676,4.902142389,94,14.81424701,568.6080437,15.61719265,17.35811103
1/14/2024 05:00,62.81912062,34.4017649,69.94741701,5.095637372,26.36693793,5.620841066,86,16.19409978,676.1311378,15.32555491,74.05885846
1/14/2024 06:00,54.75242051,20.14852163,85.67048558,1.466427519,35.89535476,7.042579282,61,10.86496315,942.9251605,18.82267394,13.61065423
1/14/2024 07:00,39.01202977,18.70490072,43.4725922,2.433163179,60.4115772,6.784832021,53,13.14038395,870.9557654,13.78743839,68.84175856
1/14/2024 08:00,36.55750685,15.15235181,53.46230464,2.209815224,32.03794,0.078743517,25,21.38359923,294.9556215,0.248468932,92.61405588
1/14/2024 09:00,22.32371508,18.8353486,70.97812879,2.048571871,66.78891705,2.049258666,31,33.93686259,579.1933477,10.93315369,45.98283143
1/14/2024 10:00,57.00065383,34.55437256,50.66479136,2.296608706,59.77355551,8.599113671,79,30.17545416,385.8781209,3.272719954,38.45562615
1/14/2024 11:00,62.986191,22.12522846,53.44893361,4.87230226,49.14709039,2.574311987,82,21.2335049,290.0924697,16.26676702,83.04390643
1/14/2024 12:00,51.57815123,42.75313349,75.61918057,5.022387948,59.44575553,7.325736033,67,6.43419695,979.1201153,1.151065945,13.11240334
